3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.52,-0.04,
3.52,-0.04,
3.53,-0.04,
3.52,-0.04,
3.53,-0.04,
3.52,-0.04,
3.53,-0.04,
3.52,-0.04,
3.53,-0.04,
3.52,-0.04,
3.53,-0.04,
3.52,-0.04,
3.53,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.52,-0.04,
3.51,-0.04,
3.52,-0.04,
3.52,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.51,-0.04,
3.53,-0.04,
3.50,-0.04,
